OFF_RATING,DEF_RATING,NET_RATING,PACE,OPP_FG_PCT,OPP_FG3_PCT,OPP_REB,OPP_AST,OPP_TOV,RESULT
2.299999999999997,1.8000000000000114,0.5,3.0700000000000074,0.035999999999999976,0.08000000000000002,4.5,1.5999999999999979,2.0,0
-2.299999999999997,-1.8000000000000114,-0.5,-3.0700000000000074,-0.035999999999999976,-0.08000000000000002,-4.5,-1.5999999999999979,-2.0,0
7.299999999999997,10.400000000000006,-3.1,4.810000000000002,0.067,0.014000000000000012,2.8999999999999986,0.6999999999999993,1.0999999999999996,0
-7.299999999999997,-10.400000000000006,3.1,-4.810000000000002,-0.067,-0.014000000000000012,-2.8999999999999986,-0.6999999999999993,-1.0999999999999996,1
-4.0,0.20000000000000284,-4.199999999999999,3.6899999999999977,0.01599999999999996,0.0,-1.7000000000000028,5.199999999999999,2.5,1
4.0,-0.20000000000000284,4.199999999999999,-3.6899999999999977,-0.01599999999999996,0.0,1.7000000000000028,-5.199999999999999,-2.5,0
7.299999999999997,10.0,-2.5999999999999996,7.890000000000001,0.034999999999999976,0.01100000000000001,1.1000000000000014,5.199999999999999,0.7000000000000011,0
-7.299999999999997,-10.0,2.5999999999999996,-7.890000000000001,-0.034999999999999976,-0.01100000000000001,-1.1000000000000014,-5.199999999999999,-0.7000000000000011,1
-3.5,3.5999999999999943,-7.1,0.730000000000004,0.002999999999999947,0.009000000000000008,-3.0,1.1999999999999993,-2.099999999999998,0
3.5,-3.5999999999999943,7.1,-0.730000000000004,-0.002999999999999947,-0.009000000000000008,3.0,-1.1999999999999993,2.099999999999998,1
8.799999999999997,8.5,0.3000000000000007,6.189999999999998,0.034999999999999976,0.03999999999999998,-7.100000000000001,5.099999999999998,-1.299999999999999,0
-8.799999999999997,-8.5,-0.3000000000000007,-6.189999999999998,-0.034999999999999976,-0.03999999999999998,7.100000000000001,-5.099999999999998,1.299999999999999,0
-2.299999999999997,4.700000000000003,-6.8999999999999995,10.019999999999996,-0.008000000000000007,-0.040000000000000036,3.0,3.599999999999998,0.5,0
2.299999999999997,-4.700000000000003,6.8999999999999995,-10.019999999999996,0.008000000000000007,0.040000000000000036,-3.0,-3.599999999999998,-0.5,1
3.6000000000000085,6.299999999999997,-2.6999999999999997,3.3299999999999983,0.02799999999999997,0.014000000000000012,-0.8999999999999986,0.8999999999999986,2.8000000000000007,0
-3.6000000000000085,-6.299999999999997,2.6999999999999997,-3.3299999999999983,-0.02799999999999997,-0.014000000000000012,0.8999999999999986,-0.8999999999999986,-2.8000000000000007,1
2.5,1.0,1.5,2.280000000000001,0.00599999999999995,0.016000000000000014,-5.799999999999997,3.8999999999999986,2.5,0
-2.5,-1.0,-1.5,-2.280000000000001,-0.00599999999999995,-0.016000000000000014,5.799999999999997,-3.8999999999999986,-2.5,1
-3.5999999999999943,11.200000000000003,-14.799999999999999,3.450000000000003,0.024999999999999967,0.014000000000000012,0.7999999999999972,6.0,0.10000000000000142,0
3.5999999999999943,-11.200000000000003,14.799999999999999,-3.450000000000003,-0.024999999999999967,-0.014000000000000012,-0.7999999999999972,-6.0,-0.10000000000000142,1
3.700000000000003,5.700000000000003,-1.9999999999999996,6.640000000000001,0.008999999999999952,0.061,3.8999999999999986,5.399999999999999,2.6000000000000014,0
-3.700000000000003,-5.700000000000003,1.9999999999999996,-6.640000000000001,-0.008999999999999952,-0.061,-3.8999999999999986,-5.399999999999999,-2.6000000000000014,0
8.700000000000003,14.299999999999997,-5.6,8.379999999999995,0.03999999999999998,-0.0050000000000000044,2.299999999999997,4.5,1.700000000000001,0
-8.700000000000003,-14.299999999999997,5.6,-8.379999999999995,-0.03999999999999998,0.0050000000000000044,-2.299999999999997,-4.5,-1.700000000000001,1
11.299999999999997,9.799999999999997,1.6,4.200000000000003,0.019000000000000017,0.01100000000000001,2.8000000000000043,0.0,-1.799999999999999,0
-11.299999999999997,-9.799999999999997,-1.6,-4.200000000000003,-0.019000000000000017,-0.01100000000000001,-2.8000000000000043,0.0,1.799999999999999,1
0.5,3.3999999999999915,-2.9,-2.9599999999999937,-0.013000000000000012,0.009000000000000008,-1.2999999999999972,-4.0,-4.599999999999998,0
-0.5,-3.3999999999999915,2.9,2.9599999999999937,0.013000000000000012,-0.009000000000000008,1.2999999999999972,4.0,4.599999999999998,1
12.799999999999997,8.299999999999997,4.5,2.5,0.019000000000000017,0.03999999999999998,-5.399999999999999,-0.10000000000000142,-3.799999999999999,0
-12.799999999999997,-8.299999999999997,-4.5,-2.5,-0.019000000000000017,-0.03999999999999998,5.399999999999999,0.10000000000000142,3.799999999999999,1
1.7000000000000028,4.5,-2.6999999999999997,6.329999999999998,-0.023999999999999966,-0.040000000000000036,4.700000000000003,-1.6000000000000014,-2.0,0
-1.7000000000000028,-4.5,2.6999999999999997,-6.329999999999998,0.023999999999999966,0.040000000000000036,-4.700000000000003,1.6000000000000014,2.0,1
7.6000000000000085,6.099999999999994,1.5,-0.35999999999999943,0.01200000000000001,0.014000000000000012,0.8000000000000043,-4.300000000000001,0.3000000000000007,0
-7.6000000000000085,-6.099999999999994,-1.5,0.35999999999999943,-0.01200000000000001,-0.014000000000000012,-0.8000000000000043,4.300000000000001,-0.3000000000000007,1
6.5,0.7999999999999972,5.699999999999999,-1.4099999999999966,-0.010000000000000009,0.016000000000000014,-4.099999999999994,-1.3000000000000007,0.0,0
-6.5,-0.7999999999999972,-5.699999999999999,1.4099999999999966,0.010000000000000009,-0.016000000000000014,4.099999999999994,1.3000000000000007,0.0,1
